"nid","title","topic_name","tag_name","field_tags_target_id","field_topic_target_id"
"12","Mengenal Machine Learning","Machine Learning","Article","11","120"
"63","21 Tahun Solusi247",NULL,"Article","11",NULL
"69","Mengenal Feature Selection dalam Machine Learning","Machine Learning","Article","11","120"
"69","Mengenal Feature Selection dalam Machine Learning","Feature Selection","Article","11","121"
"71","Feature Selection Menggunakan Scikit-learn","Pandas","Article","11","124"
"71","Feature Selection Menggunakan Scikit-learn","Python","Article","11","85"
"71","Feature Selection Menggunakan Scikit-learn","Feature Selection","Article","11","121"
"71","Feature Selection Menggunakan Scikit-learn","Scikit-learn","Article","11","125"
"125","Mengenal Machine Learning",NULL,"Article","11",NULL
"127","Feature Selection Menggunakan Scikit-learn",NULL,"Article","11",NULL
"190","Analisis Time Series, Definisi, Pola dan Algoritma","Timeseries","Article","11","112"
"191","13 Python Package Populer untuk Analisis Time Series","Python","Article","11","85"
"191","13 Python Package Populer untuk Analisis Time Series","Timeseries","Article","11","112"
"191","13 Python Package Populer untuk Analisis Time Series","Statsmodels","Article","11","113"
"191","13 Python Package Populer untuk Analisis Time Series","Pmdarima","Article","11","114"
"191","13 Python Package Populer untuk Analisis Time Series","Prophet","Article","11","115"
"191","13 Python Package Populer untuk Analisis Time Series","TsFresh","Article","11","116"
"191","13 Python Package Populer untuk Analisis Time Series","Darts","Article","11","117"
"201","Deteksi Stasioneritas Dalam Time Series","Timeseries","Article","11","112"
"202","Perjalanan Artificial Neural Network, Dari Perceptron ke Deep Learning","AI","Article","11","109"
"202","Perjalanan Artificial Neural Network, Dari Perceptron ke Deep Learning","ANN","Article","11","110"
"202","Perjalanan Artificial Neural Network, Dari Perceptron ke Deep Learning","Deep Learning","Article","11","111"
"212","HGrid247 Data Engineering","HGridDE","Article","11","122"
"233","Yuk Mengenal Apache Spark","Spark","Article","11","83"
"244","30 Tools Generative AI Tahun 2023","AI","Article","11","109"
"244","30 Tools Generative AI Tahun 2023","Generative AI","Article","11","118"
"263","Inovasi Masa Depan: Ide Bisnis AI untuk Startup yang Menjanjikan","AI","Article","11","109"
"14","Hadoop Benchmarking","Hadoop","Tutorial","12","123"
"15","Penggunaan User Impersonation pada Apache Zeppelin","Zeppelin","Tutorial","12","119"
"43","Instalasi Git Bash Pada Windows","git","Tutorial","12","126"
"43","Instalasi Git Bash Pada Windows","git bash","Tutorial","12","127"
"221","Fitur Reverse Engineering pada HGrid247 DE","HGridDE","Tutorial","12","122"
"235","Belajar PySpark - Select, Filter dan Where Pada DataFrame","Spark","Tutorial","12","83"
"235","Belajar PySpark - Select, Filter dan Where Pada DataFrame","Pyspark","Tutorial","12","84"
"235","Belajar PySpark - Select, Filter dan Where Pada DataFrame","Python","Tutorial","12","85"
"235","Belajar PySpark - Select, Filter dan Where Pada DataFrame","Programming","Tutorial","12","86"
"236","Belajar Apache Spark Dengan Python : Mengenal DataFrame","Pyspark","Tutorial","12","84"
"236","Belajar Apache Spark Dengan Python : Mengenal DataFrame","Python","Tutorial","12","85"
"237","Belajar PySpark - Transformasi DataFrame dengan withColumn","Pyspark","Tutorial","12","84"
"237","Belajar PySpark - Transformasi DataFrame dengan withColumn","Spark","Tutorial","12","83"
"237","Belajar PySpark - Transformasi DataFrame dengan withColumn","Python","Tutorial","12","85"
"238","Belajar PySpark - Transformasi Dataframe dengan When-Otherwise","Pyspark","Tutorial","12","84"
"238","Belajar PySpark - Transformasi Dataframe dengan When-Otherwise","Python","Tutorial","12","85"
"245","Belajar PySpark - SQL pada Dataframe dengan expr()","Pyspark","Tutorial","12","84"
"245","Belajar PySpark - SQL pada Dataframe dengan expr()","Spark","Tutorial","12","83"
"245","Belajar PySpark - SQL pada Dataframe dengan expr()","Python","Tutorial","12","85"
"246","Belajar PySpark - GroupBy dan Agregasi","Pyspark","Tutorial","12","84"
"246","Belajar PySpark - GroupBy dan Agregasi","Spark","Tutorial","12","83"
"246","Belajar PySpark - GroupBy dan Agregasi","Python","Tutorial","12","85"
"246","Belajar PySpark - GroupBy dan Agregasi","dataframe","Tutorial","12","102"
"246","Belajar PySpark - GroupBy dan Agregasi","sql","Tutorial","12","104"
"246","Belajar PySpark - GroupBy dan Agregasi","groupby","Tutorial","12","105"
"246","Belajar PySpark - GroupBy dan Agregasi","agg","Tutorial","12","106"
"247","Belajar PySpark - Join Dataframe","Pyspark","Tutorial","12","84"
"247","Belajar PySpark - Join Dataframe","Spark","Tutorial","12","83"
"247","Belajar PySpark - Join Dataframe","Python","Tutorial","12","85"
"247","Belajar PySpark - Join Dataframe","dataframe","Tutorial","12","102"
"247","Belajar PySpark - Join Dataframe","join","Tutorial","12","103"
"16","Invalid configuration of tez jars, tez.lib.uris is not defined in the configuration","Zeppelin","Knowledge Base","13","119"
"16","Invalid configuration of tez jars, tez.lib.uris is not defined in the configuration","Spark","Knowledge Base","13","83"
"17","local class incompatible: stream classdesc serialVersionUID = 2, local class serialVersionUID = 3","Zeppelin","Knowledge Base","13","119"
"17","local class incompatible: stream classdesc serialVersionUID = 2, local class serialVersionUID = 3","Spark","Knowledge Base","13","83"
"13","Instalasi Hadoop 3.2.2 pada Windows 10 WSL","Hadoop","Student Work","14","123"
"37","Instalasi Apache Hive Pada Ubuntu",NULL,"Student Work","14",NULL
"63","21 Tahun Solusi247",NULL,"News","36",NULL
